373.03	 10.00	109.60
374.61	 10.00	105.45
375.64	 10.00	101.61
376.87	 10.00	 99.24
378.75	 10.00	 97.74
381.35	 10.00	 96.62
384.36	 10.00	 95.74
387.68	 10.00	 95.01
391.23	 10.00	 94.40
394.96	 10.00	 93.87
398.83	 10.00	 93.42
402.82	 10.00	 93.01
406.91	 10.00	 92.66
411.08	 10.00	 92.34
415.32	 10.00	 92.06
419.64	 10.00	 91.80
424.00	 10.00	 91.56
428.41	 10.00	 91.35
432.86	 10.00	 91.15
437.35	 10.00	 90.97
441.87	 10.00	 90.80
446.42	 10.00	 90.65
450.99	 10.00	 90.51
455.59	 10.00	 90.37
460.21	 10.00	 90.25
464.86	 10.00	 90.13
469.52	 10.00	 90.03
474.20	 10.00	 89.92
478.90	 10.00	 89.83
483.61	 10.00	 89.74
488.33	 10.00	 89.65
493.07	 10.00	 89.57
497.82	 10.00	 89.49
502.58	 10.00	 89.42
507.35	 10.00	 89.35
512.14	 10.00	 89.28
516.93	 10.00	 89.22
521.73	 10.00	 89.16
526.54	 10.00	 89.10
531.35	 10.00	 89.04
 86.60	 15.00	140.00
 91.60	 15.00	140.00
 96.60	 15.00	140.00
101.60	 15.00	140.00
106.60	 15.00	140.00
111.60	 15.00	140.00
116.60	 15.00	140.00
121.60	 15.00	140.00
126.60	 15.00	140.00
131.60	 15.00	140.00
136.60	 15.00	140.00
141.60	 15.00	140.00
146.60	 15.00	140.00
151.60	 15.00	140.00
156.60	 15.00	140.00
161.60	 15.00	140.00
166.60	 15.00	140.00
171.60	 15.00	140.00
176.60	 15.00	140.00
181.60	 15.00	140.00
186.60	 15.00	140.00
191.60	 15.00	140.00
196.60	 15.00	140.00
201.60	 15.00	140.00
206.60	 15.00	140.00
211.60	 15.00	140.00
216.60	 15.00	140.00
221.60	 15.00	140.00
226.60	 15.00	140.00
231.60	 15.00	140.00
236.60	 15.00	140.00
241.60	 15.00	140.00
246.60	 15.00	140.00
251.60	 15.00	140.00
256.60	 15.00	140.00
261.60	 15.00	140.00
266.60	 15.00	140.00
271.60	 15.00	140.00
276.60	 15.00	140.00
281.60	 15.00	140.00
286.60	 15.00	140.00
291.60	 15.00	140.00
296.60	 15.00	140.00
301.60	 15.00	140.00
306.60	 15.00	140.00
311.60	 15.00	140.00
316.60	 15.00	140.00
321.60	 15.00	140.00
326.51	 15.00	139.76
331.24	 15.00	139.11
335.79	 15.00	138.10
340.17	 15.00	136.76
344.37	 15.00	135.13
348.39	 15.00	133.23
352.22	 15.00	131.07
355.87	 15.00	128.68
359.32	 15.00	126.07
362.57	 15.00	123.23
365.58	 15.00	120.17
368.35	 15.00	116.89
370.81	 15.00	113.35
372.89	 15.00	109.55
374.43	 15.00	105.35
375.63	 15.00	101.78
377.09	 15.00	 99.46
379.07	 15.00	 97.92
381.60	 15.00	 96.79
384.60	 15.00	 95.89
387.90	 15.00	 95.16
391.42	 15.00	 94.54
395.13	 15.00	 94.00
398.98	 15.00	 93.54
402.95	 15.00	 93.14
407.02	 15.00	 92.78
411.18	 15.00	 92.45
415.41	 15.00	 92.16
419.70	 15.00	 91.90
424.05	 15.00	 91.66
428.45	 15.00	 91.45
432.88	 15.00	 91.25
437.36	 15.00	 91.07
441.87	 15.00	 90.90
446.40	 15.00	 90.75
450.97	 15.00	 90.60
455.56	 15.00	 90.47
460.17	 15.00	 90.34
464.81	 15.00	 90.23
469.46	 15.00	 90.12
474.14	 15.00	 90.01
478.83	 15.00	 89.92
483.53	 15.00	 89.83
488.25	 15.00	 89.74
492.98	 15.00	 89.66
497.73	 15.00	 89.58
502.48	 15.00	 89.51
507.25	 15.00	 89.44
512.03	 15.00	 89.37
516.81	 15.00	 89.30
521.61	 15.00	 89.24
526.42	 15.00	 89.18
531.23	 15.00	 89.13
 86.60	 20.00	140.00
 91.60	 20.00	140.00
 96.60	 20.00	140.00
101.60	 20.00	140.00
106.60	 20.00	140.00
111.60	 20.00	140.00
116.60	 20.00	140.00
121.60	 20.00	140.00
126.60	 20.00	140.00
131.60	 20.00	140.00
136.60	 20.00	140.00
141.60	 20.00	140.00
146.60	 20.00	140.00
151.60	 20.00	140.00
156.60	 20.00	140.00
161.60	 20.00	140.00
166.60	 20.00	140.00
171.60	 20.00	140.00
176.60	 20.00	140.00
181.60	 20.00	140.00
186.60	 20.00	140.00
191.60	 20.00	140.00
196.60	 20.00	140.00
201.60	 20.00	140.00
206.60	 20.00	140.00
211.60	 20.00	140.00
216.60	 20.00	140.00
221.60	 20.00	140.00
226.60	 20.00	140.00
231.60	 20.00	140.00
236.60	 20.00	140.00
241.60	 20.00	140.00
246.60	 20.00	140.00
251.60	 20.00	140.00
256.60	 20.00	140.00
261.60	 20.00	140.00
266.60	 20.00	140.00
271.60	 20.00	140.00
276.60	 20.00	140.00
281.60	 20.00	140.00
286.60	 20.00	140.00
291.60	 20.00	140.00
296.60	 20.00	140.00
301.60	 20.00	140.00
306.60	 20.00	140.00
311.60	 20.00	140.00
316.60	 20.00	140.00
321.60	 20.00	140.00
326.52	 20.00	139.79
331.26	 20.00	139.16
335.81	 20.00	138.17
340.19	 20.00	136.84
344.39	 20.00	135.21
348.40	 20.00	133.31
352.23	 20.00	131.15
355.87	 20.00	128.75
359.31	 20.00	126.12
362.54	 20.00	123.27
365.53	 20.00	120.19
368.27	 20.00	116.88
370.70	 20.00	113.33
372.75	 20.00	109.48
374.27	 20.00	105.30
375.62	 20.00	101.95
377.24	 20.00	 99.68
379.33	 20.00	 98.12
381.89	 20.00	 96.96
384.84	 20.00	 96.05
388.10	 20.00	 95.31
391.60	 20.00	 94.68
395.29	 20.00	 94.14
399.12	 20.00	 93.67
403.08	 20.00	 93.26
407.13	 20.00	 92.89
411.27	 20.00	 92.57
415.49	 20.00	 92.27
419.77	 20.00	 92.01
424.10	 20.00	 91.77
428.48	 20.00	 91.55
432.90	 20.00	 91.35
437.36	 20.00	 91.17
441.86	 20.00	 91.00
446.39	 20.00	 90.84
450.94	 20.00	 90.70
455.53	 20.00	 90.56
460.13	 20.00	 90.44
464.76	 20.00	 90.32
469.41	 20.00	 90.21
474.07	 20.00	 90.10
478.75	 20.00	 90.01
483.45	 20.00	 89.91
488.17	 20.00	 89.83
492.89	 20.00	 89.74
497.63	 20.00	 89.67
502.38	 20.00	 89.59
507.14	 20.00	 89.52
511.92	 20.00	 89.45
516.70	 20.00	 89.39
521.49	 20.00	 89.33
526.29	 20.00	 89.27
531.10	 20.00	 89.21
 86.60	 25.00	140.00
 91.60	 25.00	140.00
 96.60	 25.00	140.00
101.60	 25.00	140.00
106.60	 25.00	140.00
111.60	 25.00	140.00
116.60	 25.00	140.00
121.60	 25.00	140.00
126.60	 25.00	140.00
131.60	 25.00	140.00
136.60	 25.00	140.00
141.60	 25.00	140.00
146.60	 25.00	140.00
151.60	 25.00	140.00
156.60	 25.00	140.00
161.60	 25.00	140.00
166.60	 25.00	140.00
171.60	 25.00	140.00
176.60	 25.00	140.00
181.60	 25.00	140.00
186.60	 25.00	140.00
191.60	 25.00	140.00
196.60	 25.00	140.00
201.60	 25.00	140.00
206.60	 25.00	140.00
211.60	 25.00	140.00
216.60	 25.00	140.00
221.60	 25.00	140.00
226.60	 25.00	140.00
231.60	 25.00	140.00
236.60	 25.00	140.00
241.60	 25.00	140.00
246.60	 25.00	140.00
251.60	 25.00	140.00
256.60	 25.00	140.00
261.60	 25.00	140.00
266.60	 25.00	140.00
271.60	 25.00	140.00
276.60	 25.00	140.00
281.60	 25.00	140.00
286.60	 25.00	140.00
291.60	 25.00	140.00
296.60	 25.00	140.00
301.60	 25.00	140.00
306.60	 25.00	140.00
311.60	 25.00	140.00
316.60	 25.00	140.00
321.60	 25.00	140.00
326.53	 25.00	139.82
331.27	 25.00	139.21
335.84	 25.00	138.23
340.22	 25.00	136.91
344.41	 25.00	135.29
348.42	 25.00	133.39
352.24	 25.00	131.22
355.87	 25.00	128.82
359.30	 25.00	126.18
362.51	 25.00	123.31
365.48	 25.00	120.21
368.20	 25.00	116.88
370.60	 25.00	113.30
372.61	 25.00	109.41
374.13	 25.00	105.30
375.60	 25.00	102.11
377.36	 25.00	 99.89
379.53	 25.00	 98.32
382.12	 25.00	 97.14
385.08	 25.00	 96.22
388.32	 25.00	 95.46
391.80	 25.00	 94.82
395.46	 25.00	 94.27
399.27	 25.00	 93.80
403.21	 25.00	 93.38
407.24	 25.00	 93.01
411.36	 25.00	 92.68
415.56	 25.00	 92.38
419.82	 25.00	 92.12
424.14	 25.00	 91.88
428.51	 25.00	 91.66
432.92	 25.00	 91.45
437.37	 25.00	 91.27
441.85	 25.00	 91.10
446.37	 25.00	 90.94
450.92	 25.00	 90.79
455.49	 25.00	 90.66
460.09	 25.00	 90.53
464.71	 25.00	 90.41
469.35	 25.00	 90.30
474.01	 25.00	 90.19
478.68	 25.00	 90.09
483.37	 25.00	 90.00
488.08	 25.00	 89.91
492.80	 25.00	 89.83
497.54	 25.00	 89.75
502.28	 25.00	 89.68
507.04	 25.00	 89.60
511.81	 25.00	 89.54
516.59	 25.00	 89.47
521.37	 25.00	 89.41
526.17	 25.00	 89.35
530.98	 25.00	 89.29
 86.60	 30.00	140.00
 91.60	 30.00	140.00
 96.60	 30.00	140.00
101.60	 30.00	140.00
106.60	 30.00	140.00
111.60	 30.00	140.00
116.60	 30.00	140.00
121.60	 30.00	140.00
126.60	 30.00	140.00
131.60	 30.00	140.00
136.60	 30.00	140.00
141.60	 30.00	140.00
146.60	 30.00	140.00
151.60	 30.00	140.00
156.60	 30.00	140.00
161.60	 30.00	140.00
166.60	 30.00	140.00
171.60	 30.00	140.00
176.60	 30.00	140.00
181.60	 30.00	140.00
186.60	 30.00	140.00
191.60	 30.00	140.00
196.60	 30.00	140.00
201.60	 30.00	140.00
206.60	 30.00	140.00
211.60	 30.00	140.00
216.60	 30.00	140.00
221.60	 30.00	140.00
226.60	 30.00	140.00
231.60	 30.00	140.00
236.60	 30.00	140.00
241.60	 30.00	140.00
246.60	 30.00	140.00
251.60	 30.00	140.00
256.60	 30.00	140.00
261.60	 30.00	140.00
266.60	 30.00	140.00
271.60	 30.00	140.00
276.60	 30.00	140.00
281.60	 30.00	140.00
286.60	 30.00	140.00
291.60	 30.00	140.00
296.60	 30.00	140.00
301.60	 30.00	140.00
306.60	 30.00	140.00
311.60	 30.00	140.00
316.60	 30.00	140.00
321.60	 30.00	140.00
326.54	 30.00	139.84
331.29	 30.00	139.26
335.86	 30.00	138.30
340.24	 30.00	136.99
344.44	 30.00	135.37
348.44	 30.00	133.47
352.26	 30.00	131.30
355.87	 30.00	128.88
359.28	 30.00	126.23
362.48	 30.00	123.35
365.43	 30.00	120.23
368.12	 30.00	116.87
370.49	 30.00	113.26
372.47	 30.00	109.35
374.01	 30.00	105.32
375.59	 30.00	102.27
377.45	 30.00	100.10
379.69	 30.00	 98.52
382.32	 30.00	 97.33
385.28	 30.00	 96.38
388.51	 30.00	 95.61
391.98	 30.00	 94.96
395.62	 30.00	 94.41
399.41	 30.00	 93.93
403.32	 30.00	 93.50
407.34	 30.00	 93.13
411.44	 30.00	 92.80
415.62	 30.00	 92.50
419.87	 30.00	 92.23
424.17	 30.00	 91.98
428.53	 30.00	 91.76
432.93	 30.00	 91.55
437.37	 30.00	 91.37
441.84	 30.00	 91.19
446.35	 30.00	 91.03
450.89	 30.00	 90.89
455.45	 30.00	 90.75
460.04	 30.00	 90.62
464.65	 30.00	 90.50
469.29	 30.00	 90.39
473.94	 30.00	 90.28
478.61	 30.00	 90.18
483.29	 30.00	 90.09
487.99	 30.00	 90.00
492.71	 30.00	 89.92
497.44	 30.00	 89.84
502.18	 30.00	 89.76
506.93	 30.00	 89.69
511.70	 30.00	 89.62
516.47	 30.00	 89.55
521.25	 30.00	 89.49
526.05	 30.00	 89.43
530.85	 30.00	 89.38
 86.60	 35.00	140.00
 91.60	 35.00	140.00
 96.60	 35.00	140.00
101.60	 35.00	140.00
106.60	 35.00	140.00
111.60	 35.00	140.00
116.60	 35.00	140.00
121.60	 35.00	140.00
126.60	 35.00	140.00
131.60	 35.00	140.00
136.60	 35.00	140.00
141.60	 35.00	140.00
146.60	 35.00	140.00
151.60	 35.00	140.00
156.60	 35.00	140.00
161.60	 35.00	140.00
166.60	 35.00	140.00
171.60	 35.00	140.00
176.60	 35.00	140.00
181.60	 35.00	140.00
186.60	 35.00	140.00
191.60	 35.00	140.00
196.60	 35.00	140.00
201.60	 35.00	140.00
206.60	 35.00	140.00
211.60	 35.00	140.00
216.60	 35.00	140.00
221.60	 35.00	140.00
226.60	 35.00	140.00
231.60	 35.00	140.00
236.60	 35.00	140.00
241.60	 35.00	140.00
246.60	 35.00	140.00
251.60	 35.00	140.00
256.60	 35.00	140.00
261.60	 35.00	140.00
266.60	 35.00	140.00
271.60	 35.00	140.00
276.60	 35.00	140.00
281.60	 35.00	140.00
286.60	 35.00	140.00
291.60	 35.00	140.00
296.60	 35.00	140.00
301.60	 35.00	140.00
306.60	 35.00	140.00
311.60	 35.00	140.00
316.60	 35.00	140.00
321.60	 35.00	140.00
326.55	 35.00	139.87
331.31	 35.00	139.31
335.88	 35.00	138.36
340.27	 35.00	137.07
344.46	 35.00	135.45
348.46	 35.00	133.55
352.27	 35.00	131.38
355.88	 35.00	128.95
359.27	 35.00	126.28
362.45	 35.00	123.38
365.38	 35.00	120.25
368.04	 35.00	116.87
370.39	 35.00	113.22
372.33	 35.00	109.29
373.90	 35.00	105.36
375.58	 35.00	102.43
377.53	 35.00	100.29
379.83	 35.00	 98.72
382.49	 35.00	 97.51
385.45	 35.00	 96.55
388.68	 35.00	 95.77
392.13	 35.00	 95.11
395.76	 35.00	 94.55
399.53	 35.00	 94.06
403.43	 35.00	 93.63
407.43	 35.00	 93.25
411.52	 35.00	 92.91
415.68	 35.00	 92.61
419.92	 35.00	 92.34
424.21	 35.00	 92.09
428.55	 35.00	 91.86
432.94	 35.00	 91.66
437.36	 35.00	 91.47
441.83	 35.00	 91.29
446.33	 35.00	 91.13
450.86	 35.00	 90.98
455.41	 35.00	 90.84
459.99	 35.00	 90.71
464.60	 35.00	 90.59
469.22	 35.00	 90.48
473.87	 35.00	 90.37
478.53	 35.00	 90.27
483.21	 35.00	 90.17
487.91	 35.00	 90.08
492.62	 35.00	 90.00
497.34	 35.00	 89.92
502.08	 35.00	 89.84
506.83	 35.00	 89.77
511.59	 35.00	 89.70
516.36	 35.00	 89.64
521.13	 35.00	 89.57
525.92	 35.00	 89.51
530.72	 35.00	 89.46
 86.60	 40.00	140.00
 91.60	 40.00	140.00
 96.60	 40.00	140.00
101.60	 40.00	140.00
106.60	 40.00	140.00
111.60	 40.00	140.00
116.60	 40.00	140.00
121.60	 40.00	140.00
126.60	 40.00	140.00
131.60	 40.00	140.00
136.60	 40.00	140.00
141.60	 40.00	140.00
146.60	 40.00	140.00
151.60	 40.00	140.00
156.60	 40.00	140.00
161.60	 40.00	140.00
166.60	 40.00	140.00
171.60	 40.00	140.00
176.60	 40.00	140.00
181.60	 40.00	140.00
186.60	 40.00	140.00
191.60	 40.00	140.00
196.60	 40.00	140.00
201.60	 40.00	140.00
206.60	 40.00	140.00
211.60	 40.00	140.00
216.60	 40.00	140.00
221.60	 40.00	140.00
226.60	 40.00	140.00
231.60	 40.00	140.00
236.60	 40.00	140.00
241.60	 40.00	140.00
246.60	 40.00	140.00
251.60	 40.00	140.00
256.60	 40.00	140.00
261.60	 40.00	140.00
266.60	 40.00	140.00
271.60	 40.00	140.00
276.60	 40.00	140.00
281.60	 40.00	140.00
286.60	 40.00	140.00
291.60	 40.00	140.00
296.60	 40.00	140.00
301.60	 40.00	140.00
306.60	 40.00	140.00
311.60	 40.00	140.00
316.60	 40.00	140.00
321.60	 40.00	140.00
326.56	 40.00	139.89
331.33	 40.00	139.36
335.91	 40.00	138.43
340.29	 40.00	137.14
344.49	 40.00	135.53
348.48	 40.00	133.63
352.28	 40.00	131.45
355.88	 40.00	129.02
359.26	 40.00	126.34
362.42	 40.00	123.42
365.33	 40.00	120.26
367.97	 40.00	116.86
370.28	 40.00	113.19
372.19	 40.00	109.21
373.80	 40.00	105.42
375.56	 40.00	102.58
377.59	 40.00	100.49
379.95	 40.00	 98.91
382.63	 40.00	 97.70
385.61	 40.00	 96.73
388.84	 40.00	 95.93
392.27	 40.00	 95.26
395.89	 40.00	 94.69
399.65	 40.00	 94.19
403.53	 40.00	 93.76
407.51	 40.00	 93.37
411.59	 40.00	 93.03
415.74	 40.00	 92.72
419.96	 40.00	 92.45
424.23	 40.00	 92.20
428.56	 40.00	 91.97
432.94	 40.00	 91.76
437.36	 40.00	 91.57
441.81	 40.00	 91.39
446.30	 40.00	 91.23
450.82	 40.00	 91.07
455.37	 40.00	 90.93
459.95	 40.00	 90.80
464.54	 40.00	 90.68
469.16	 40.00	 90.56
473.80	 40.00	 90.46
478.46	 40.00	 90.36
483.13	 40.00	 90.26
487.82	 40.00	 90.17
492.53	 40.00	 90.08
497.24	 40.00	 90.00
501.97	 40.00	 89.93
506.72	 40.00	 89.85
511.47	 40.00	 89.78
516.24	 40.00	 89.72
521.01	 40.00	 89.65
525.80	 40.00	 89.59
530.59	 40.00	 89.54
 86.60	 45.00	140.00
 91.60	 45.00	140.00
 96.60	 45.00	140.00
101.60	 45.00	140.00
106.60	 45.00	140.00
111.60	 45.00	140.00
116.60	 45.00	140.00
121.60	 45.00	140.00
126.60	 45.00	140.00
131.60	 45.00	140.00
136.60	 45.00	140.00
141.60	 45.00	140.00
146.60	 45.00	140.00
151.60	 45.00	140.00
156.60	 45.00	140.00
161.60	 45.00	140.00
166.60	 45.00	140.00
171.60	 45.00	140.00
176.60	 45.00	140.00
181.60	 45.00	140.00
186.60	 45.00	140.00
191.60	 45.00	140.00
196.60	 45.00	140.00
201.60	 45.00	140.00
206.60	 45.00	140.00
211.60	 45.00	140.00
216.60	 45.00	140.00
221.60	 45.00	140.00
226.60	 45.00	140.00
231.60	 45.00	140.00
236.60	 45.00	140.00
241.60	 45.00	140.00
246.60	 45.00	140.00
251.60	 45.00	140.00
256.60	 45.00	140.00
261.60	 45.00	140.00
266.60	 45.00	140.00
271.60	 45.00	140.00
276.60	 45.00	140.00
281.60	 45.00	140.00
286.60	 45.00	140.00
291.60	 45.00	140.00
296.60	 45.00	140.00
301.60	 45.00	140.00
306.60	 45.00	140.00
311.60	 45.00	140.00
316.60	 45.00	140.00
321.60	 45.00	140.00
326.57	 45.00	139.91
331.35	 45.00	139.40
335.93	 45.00	138.49
340.32	 45.00	137.22
344.51	 45.00	135.62
348.51	 45.00	133.71
352.30	 45.00	131.53
355.88	 45.00	129.09
359.25	 45.00	126.39
362.39	 45.00	123.46
365.28	 45.00	120.28
367.89	 45.00	116.85
370.17	 45.00	113.15
372.04	 45.00	109.14
373.71	 45.00	105.49
375.54	 45.00	102.74
377.64	 45.00	100.68
380.04	 45.00	 99.11
382.75	 45.00	 97.88
385.74	 45.00	 96.90
388.97	 45.00	 96.09
392.40	 45.00	 95.41
396.00	 45.00	 94.83
399.75	 45.00	 94.33
403.62	 45.00	 93.89
407.59	 45.00	 93.50
411.65	 45.00	 93.15
415.79	 45.00	 92.84
419.99	 45.00	 92.56
424.26	 45.00	 92.30
428.58	 45.00	 92.07
432.94	 45.00	 91.86
437.35	 45.00	 91.67
441.80	 45.00	 91.49
446.28	 45.00	 91.32
450.79	 45.00	 91.17
455.33	 45.00	 91.03
459.90	 45.00	 90.89
464.49	 45.00	 90.77
469.10	 45.00	 90.65
473.73	 45.00	 90.54
478.38	 45.00	 90.44
483.05	 45.00	 90.35
487.73	 45.00	 90.25
492.43	 45.00	 90.17
497.14	 45.00	 90.09
501.87	 45.00	 90.01
506.61	 45.00	 89.93
511.36	 45.00	 89.86
516.12	 45.00	 89.80
520.89	 45.00	 89.73
525.67	 45.00	 89.67
530.46	 45.00	 89.61
 86.60	 50.00	140.00
 91.60	 50.00	140.00
 96.60	 50.00	140.00
101.60	 50.00	140.00
106.60	 50.00	140.00
111.60	 50.00	140.00
116.60	 50.00	140.00
121.60	 50.00	140.00
126.60	 50.00	140.00
131.60	 50.00	140.00
136.60	 50.00	140.00
141.60	 50.00	140.00
146.60	 50.00	140.00
151.60	 50.00	140.00
156.60	 50.00	140.00
161.60	 50.00	140.00
166.60	 50.00	140.00
171.60	 50.00	140.00
176.60	 50.00	140.00
181.60	 50.00	140.00
186.60	 50.00	140.00
191.60	 50.00	140.00
196.60	 50.00	140.00
201.60	 50.00	140.00
206.60	 50.00	140.00
211.60	 50.00	140.00
216.60	 50.00	140.00
221.60	 50.00	140.00
226.60	 50.00	140.00
231.60	 50.00	140.00
236.60	 50.00	140.00
241.60	 50.00	140.00
246.60	 50.00	140.00
251.60	 50.00	140.00
256.60	 50.00	140.00
